review_text,F,BR,AU,FI,IR,A,L,LF,MN,O,PE,SC,SE,US,PO
Recommendations coukd be better need a dedicated section of songs that's updated daily,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Good,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
the best.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Good quality sound ,easy to use.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
App matram adiripoindhi (awesome app)🔥,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Five stars for standing their ground and not canceling Kanye west.stand your ground Spotify 😎,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Varities of more music needed,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Music lovers paradise!,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Good for music,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
I actually have no complaints I just want a sleep timer so that whatever is being played (music/podcast/etc) will just stop playing after a set time. please.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
great!,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Good bhot go to jest frr,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Use this app while at work everyday, wish I had it during high school and college. Great productivity booster!",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Its spotify,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Amazing app never crashes.Well worth money spent on this service,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
I pay for premium and I'm still getting ads on the JRE podcast - what's the point of premium if I've STILL gotta listen to ads?,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
I love the app :),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Good,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Won't let me cancel,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
I love Spotify premium. If you love music is worth the money. I swear they have everything from kids songs to I.c.p lol. Love it.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Love it,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
I this it is the best way to listen to music offline,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Every time it's time to play the ads, the app crashes. Also, have you all stopped giving 30 minutes of ad free listening, because I haven't been offered that in a few days.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Nothin is ever perfect hence 4 stars. If @joeroganexperience is removed or demonetized I will cancel my monthly subscription. Thank you for allowing Joe Rogans open platform to be just that.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Great app,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
All my downloaded songs erased? And i need to dl it again.? It's a lot. What happened? Im a premium user,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spotify is great but I need a gift card for spotify so I can skip my songs 
without no distractions like advertisement or commercials",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Great,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
🤔,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Happy music streaming,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ok,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Bad app,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Worst ever . They were greed of money,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Trash,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CountsKust@ms😁,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Accurate the taste of my music style/genre,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
To many ads,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
I put these music text messages on tango,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Honestly, it's 1 out of 5 cuz I can't give a -10",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Well i love it.👏👍,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
I love it,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
The best music app,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
I think it's a brilliant app you can get whatever kind of music you like the only thing that's missing is the option for voice texting as your vision is a bit hard to write that's something to look into if possible,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
All songs are note available at this app,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
A corrupt app which manipulates the audience,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Excellent app,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Confusing and unusable.,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Generally Spotify is pretty good. But as of about a month ago it has elected to cease functioning properly. Want to use a different app while spotify is running, perhaps one like a GPS so you can drive somewhere? Plan on Spotify crashing - regularly. This could happen at any moment, with any app, for seemingly any reason. Don't take a picture or even think about interacting with any other apps, because Spotify will crash. Upon reopening, god knows where in your playback Spotify will start. Sucks",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Great,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"🚨🚨🚨 Those who have not updated Spotify..I will aware you to not to update coz after updating you won't get play in any order, tapping music in between, repeat song ..or you cannot play song you want to listen coz they are asking for premium membership forcefully. Also they have blocked my account after I have made such remarks.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
A little buggy if you use the app on your desktop and mobile. Some features are usable on desktop but not on mobile,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hi bro this app is so true and nice,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Very Disappointing!!!,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
I like!,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
I love it and very easy to use,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Spotify,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
This app is the best music app EVER!!!!!,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Awesome and productive!,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
It was good,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Excellent music apps. Better still if user can share songs via WhatsApp or WeChat.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
good,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Love it,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Spotify used to good but after they changed some terms on their free subscription it does not even allow you to rewind or fast forward any song and songs also won't play in a certain order in a Playlist With spotify having some kind of shuffle on which will randomly play any song of the Playlist. This app used to be the which would be most used for me but now it's just an app forcing you to buy premium,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Love it you can you use it when you have no internet.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Brilliant,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Love this app!!! Music on demand. Beautiful user interface as well.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Too much of advertisement it's irritating,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
this is free therapy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
You folks are doing a great job!,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Good,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Almost everything is premium now, even the basic features of a music app.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"I like this app except for that it automatically adds random songs to every 
playlist except favorites via the ""we added"" sections. Granted, they're 
usually songs from artists on the playlist or who are somehow related to 
the playlist, but it still annoys me that I can't just pick the songs I 
want to hear without being interrupted by a random song I didn't even 
choose for my playlist. Besides that, solid music streaming app.",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
I love that you can lisen to all diffrient culture of music,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
at least give us a free membership it's just music playing nothing else. I don't get why you changed everything disgusting app,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Good,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
super song,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
It's a good app,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Fun,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
good songs,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Why am I paying for a premium account when I can't log in? It logs in for a split second then logs out. I tried resetting password to see if that would help but it won't let me reset my password either. Now I'm paying for nothing. I want a refund,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
You dont notify me before you bill me,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
This App is exceptional,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Can't wait for the addition on Playstation network,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Love it!,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
amazing a,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Bad app,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Interesting and fun.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Love it so much!!!!!,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
No. Good,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Love it!,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
good,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
It's ok I cant parrot to other music app for Spotify is the only one that I use but if there is other apps that you can use offline I would probably use that.,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
La la la👌🏻🎼🎵🎶,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Love it! I love the daily mixes especially.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Gentel,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Spotify app is very useful, I like it and I feel good listening music with Spotify",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"I like the fact that the app is not afraid to play music that i am not 
familiar with.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
This app is so annoying if we haven't purchase your premium you always do advertisement for 2 min or 3 min if don't give us free song so don't give any option to download just say if I u purchase premium than you r member ads are coming too fast too much annoying,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
It has ALL my favorite song such as some of my favorite youtubers and the great thing about it is I can go on Instagram or Snapchat and I won't have to stop the music!!!,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
👌🏽👌🏽👌🏽,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
The best music app,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Great,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Good music lives on,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
It works.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"i changed fone, im on premium but I still dont have the lyrics features on my cp.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Don't advertise so much,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
the best!,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
i like to lisen to albums,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Provide the opinion of lyrics while song is playing like #ganna and #jio savan app,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
increible,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Even when you are out of the app it plays songs.and they have all songs and u get to choose ur mood and it plays songs with the mood.,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
I really want this so yehey,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Zeer goed, maar helaas als ik een music list aanmaak en er 1 Engelse song van een Nederlandse artiest in zet worden al mijn ""recommended"" opeens Nederlandse muziek. De functie van recommended mag best wat worden aangepast.",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Great long lists of mainstream and not so mainstream artists!...Fairly well maintained playlists with new and legendary talent...Wish there were more playing options for the free application though...,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
I love this app. It has all the music I love and it's easy to find music. The only thing that bugs me is I wish they would have lyrics.,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
spotify s having Amazing collection of songs... 4 my recommendation ths 1 s best app for listing music,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ultimate speed performance Nice recommendations,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ok,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
love it,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Good app had for years wish the playlist selections were better,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Nice app,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Awesome,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Very,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
love this app it's like my get away app I 100% recommend it to anyone here I can listen to my podcasts and jazz I love it,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Have the family plan. Absolutely love it. Xbox, PlayStation, Roku, Chromebook. It works everywhere.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Great,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"It all r my lovely ..l Ned all r and love my lobby to ascoltar.. Let's 
injoy my best tougher ones again...",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Not the easiest to search for songs downloaded.,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Fantastic. Fulfills my music needs,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
It is better than the other app,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
good,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
I have been a customer for over 5 years now and they just keep getting better.! I am looking forward to checking out duo Playlist with my bff.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
great app,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Its great,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Good morning energy on the go,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"The advertisement before 30 min of uninterrupted music , keeps on loading , unable to listen to songs.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
I'm in love this app,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Slow, buggy, getting stuck all the time. Only thing that helps is to put it to offline mode and listen to downloaded music. Why does it work flawlessly on my iPad and not on android phone? Tidal, Deezer, even Apple have better apps. The music discovery is the only Spotify does better then the rest.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Great,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Much more precise,sharp UI,Design than other in market, rich feeling in songs and tracks. recommend songs, artists and tracks search is also good worth a 5 star",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Love it,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Great songs and it's great I got it from my xbox one s,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
The best music app ever,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"The last month, the music often stops playing and often won't let me start playing music at all. Before the problems started I thought of subscribing, but I'm glad I didn't. I won't pay if I can't even hear music. I hope this will be fixed soon! 🍀",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
I love this app because I get to listen to my music while working,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Wish it played in order,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"I love Spotify! However recently there has been an annoying glitch...basically I'll add a song to a playlist, then come back later and the song won't be there. This has happened dozens of times in the last month. Can this be fixed?",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Best music app...quick update...love it,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Awesome,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Real nice 👍!,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Grat best music app,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Awesome. Have premium. Should be able to like and dislike songs. Better build my stations for MY liking! Give me that and get your 5th star,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Best music app ever,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
More advertising than songs.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"""watch this short video to receive 30 minutes of ad free music"" is different then ""watch 4 short videos to receive 15 minutes of ad free music""",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Nearly ever time I use this app, it freezes and then forces my phone to restart.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Easy to use for any kind of music,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Really enjoy this app. Lots of music choices.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
I love it keep up the food work,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Excellent,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Horrible app. Originally wasn't as bad but now it's a one song and 20 minutes of adverts. Prices for premium are completely absurd. For same price i can buy few old fashioned CDs a month and have pernament access to songs instead. Another app that got taken over by greed.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Hate this apply 👎👎👎,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ago-wilson,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
It works good,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
I like it,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
I love to hear the songs I love,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
awesome,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
I love this app. It has all the music I want. The music plays really good on and offline,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Best I've ever had,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
It's annoying that many of the features are premium making the experience less enjoyable,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"It worked perfect and I would get 30 minutes of music after an add when I got it a few years back but this past year they've started doing a few ads instead of one, which would be fine but its turned into getting 5 or 7 adds then only 10 minutes of music (I watched the time!) Premium is expensive so I'm stuck with it, I wish they'd change there slogan from ""watch this short add for 30 minutes of add free listening"" to something more accurate or actually give us 30 minutes after the adds",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Get it,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
My music,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
This is a great app,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Worst app after update,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"It all went great until they started adding songs that I don't like to my workout playlist. As if that wasn't enough ,i also couldn't play the song I wanted to listen to while working out ... killed my mood😤",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Really cool!!,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
I love learning new songs you should get spotify it's the best way to experience good times!😃,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Awesome. Thank you My Lord.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
So far so good.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
I like this app so much that i can collect my favorite song but sometimes it stoped by it self and didn't work properly and it annoying please fix it. Thank you,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"The last few updates have been making the app not play properly. It keeps asking me to change the settings so it can play in the background and every time I do, the app plays one song and quits.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Would b zero stars if possible. Spotify fu@kin sucks a$$. I hate this app,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Best music App ever,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Just wish Premium was cheaper but I understand why it's not. 10/10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Latest update is broken. Choppy music, lost controls, music playing when app closed?",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Luv it✌🏻,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
