review_text,F,BR,AU,FI,IR,A,L,LF,MN,O,PE,SC,SE,US,PO
"YouTube's app occasionally fails to load videos or experiences buffering issues, affecting its operability for video streaming.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Spotify's app sometimes encounters playback issues or fails to load songs properly, disrupting the user's music listening experience.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Threads' app occasionally experiences delays in message delivery or fails to send messages, hindering real-time communication.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"TikTok's app often experiences delays or freezes when watching videos, impacting user engagement.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Tinder's app occasionally fails to match users based on preferences, affecting its operability for dating.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Twitter's app sometimes struggles to load tweets or refresh the feed, hindering its operability for users.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"WhatsApp's app encounters delays in sending or receiving messages, impacting real-time communication.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Facebook Messenger's app often crashes during voice calls, disrupting communication with contacts.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Google Maps' app occasionally provides inaccurate directions or fails to update location information, affecting its operability for navigation.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Amazon Prime Video's app sometimes experiences playback errors or freezes, disrupting the user's viewing experience.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Zoom's app occasionally fails to connect to video calls or encounters audio/video issues, hindering communication during meetings.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Microsoft Teams' app frequently experiences glitches during team collaboration, causing delays or interruptions.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Uber's app sometimes fails to display available drivers or encounters errors during the booking process, affecting its operability for ride-hailing.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Airbnb's app occasionally fails to load property listings or encounters errors during the booking process, impacting usability for travelers.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Skype's app sometimes experiences audio issues or drops calls unexpectedly, hindering communication with contacts.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Google Drive's app occasionally encounters sync errors or fails to upload/download files, affecting its operability for cloud storage.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Dropbox's app sometimes fails to upload files or encounters errors when accessing stored data, impacting usability for users.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Microsoft Word's app occasionally crashes when editing documents or fails to save changes, affecting its operability for word processing.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Adobe Photoshop's app sometimes lags or crashes when editing images, hindering its operability for graphic design.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"YouTube's app occasionally fails to load videos or experiences buffering issues, affecting its operability for video streaming.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Facebook's app struggles to handle peak usage times, often resulting in slow load times and server errors.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Food Panda's app experiences performance degradation during busy hours, causing delays in order processing.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Grab App's server infrastructure seems unable to handle increased demand, leading to frequent app crashes during peak times.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"The Home Workout app's backend infrastructure appears incapable of supporting a growing user base, resulting in slow performance.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Instagram's app experiences slowdowns and timeouts when many users are active simultaneously, indicating scalability issues.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"LinkedIn's app suffers from intermittent service outages during periods of high traffic, highlighting scalability challenges.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Netflix's app struggles to stream content smoothly during peak hours, indicating limitations in its scalability.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Pinterest's app experiences sluggish performance and delayed response times during times of high user activity, indicating scalability issues.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Roblox's app frequently encounters server errors and game lag during peak usage periods, suggesting scalability limitations.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Spotify's app experiences buffering and playback issues when many users are streaming simultaneously, indicating scalability challenges.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Threads' app struggles to deliver messages promptly during periods of heavy usage, indicating scalability issues.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"TikTok's app experiences slowdowns and freezes when many users are uploading or watching videos simultaneously, highlighting scalability challenges.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Tinder's app encounters delays in loading profiles and matches during peak usage times, indicating scalability issues.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Twitter's app suffers from service disruptions and slow load times during periods of high user activity, suggesting scalability limitations.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"WhatsApp's app experiences delays in message delivery and server timeouts during peak usage hours, indicating scalability challenges.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Facebook Messenger's app struggles to deliver messages promptly during times of heavy traffic, highlighting scalability issues.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Google Maps' app experiences slow map rendering and navigation errors during peak usage periods, indicating scalability limitations.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Amazon Prime Video's app encounters buffering and playback issues during times of high streaming demand, suggesting scalability challenges.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Zoom's app experiences service outages and connection failures during large meetings, indicating scalability limitations.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Microsoft Teams' app suffers from performance degradation and intermittent service disruptions during periods of heavy usage, suggesting scalability challenges.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Uber's app encounters delays in matching drivers and riders during peak hours, indicating scalability issues.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Airbnb's app struggles to handle simultaneous booking requests, resulting in slow response times and occasional errors, highlighting scalability challenges.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Skype's app experiences audio and video quality issues during group calls with many participants, suggesting scalability limitations.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Google Drive's app encounters sync errors and slow file uploads/downloads during peak usage times, indicating scalability challenges.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Dropbox's app experiences delays in file syncing and occasional service outages during periods of high demand, suggesting scalability issues.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Microsoft Word's app struggles to handle simultaneous document edits by multiple users, resulting in synchronization errors and version conflicts, highlighting scalability challenges.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Adobe Photoshop's app experiences slowdowns and occasional crashes when working with large image files, indicating scalability limitations.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"YouTube's app encounters buffering and playback issues during peak viewing hours, suggesting scalability challenges.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Spotify's app experiences delays in loading playlists and songs during times of heavy streaming demand, indicating scalability issues.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Threads' app struggles to deliver messages promptly during periods of high user activity, indicating scalability challenges.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"TikTok's app experiences slowdowns and freezes when many users are uploading or watching videos simultaneously, highlighting scalability challenges.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Tinder's app encounters delays in loading profiles and matches during peak usage times, indicating scalability issues.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Twitter's app suffers from service disruptions and slow load times during periods of high user activity, suggesting scalability limitations.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"WhatsApp's app experiences delays in message delivery and server timeouts during peak usage hours, indicating scalability challenges.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Facebook Messenger's app struggles to deliver messages promptly during times of heavy traffic, highlighting scalability issues.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Google Maps' app experiences slow map rendering and navigation errors during peak usage periods, indicating scalability limitations.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Amazon Prime Video's app encounters buffering and playback issues during times of high streaming demand, suggesting scalability challenges.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Zoom's app experiences service outages and connection failures during large meetings, indicating scalability limitations.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Microsoft Teams' app suffers from performance degradation and intermittent service disruptions during periods of heavy usage, suggesting scalability challenges.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Uber's app encounters delays in matching drivers and riders during peak hours, indicating scalability issues.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Airbnb's app struggles to handle simultaneous booking requests, resulting in slow response times and occasional errors, highlighting scalability challenges.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Skype's app experiences audio and video quality issues during group calls with many participants, suggesting scalability limitations.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Google Drive's app encounters sync errors and slow file uploads/downloads during peak usage times, indicating scalability challenges.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Dropbox's app experiences delays in file syncing and occasional service outages during periods of high demand, suggesting scalability issues.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Microsoft Word's app struggles to handle simultaneous document edits by multiple users, resulting in synchronization errors and version conflicts, highlighting scalability challenges.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Adobe Photoshop's app experiences slowdowns and occasional crashes when working with large image files, indicating scalability limitations.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"YouTube's app encounters buffering and playback issues during peak viewing hours, suggesting scalability challenges.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Man, Facebook's app can't handle the load! Every time there's a big event or something viral, it just crashes. Get it together, Facebook!",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Food Panda's app is a mess during busy times. It's like they can't handle all the orders coming in at once. So frustrating!,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Grab App is so unreliable when it's busy. Trying to book a ride during rush hour? Good luck! It's like the app can't keep up with demand.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"I tried using The Home Workout app when everyone else was online, and it was a disaster. Kept freezing and crashing. Not cool.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Instagram's app struggles when there's a lot of activity. Can't even post a picture without it glitching out. Come on, Instagram, step it up!",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"LinkedIn's app crashes so often, especially during peak hours. Trying to network on my lunch break? Nope, not happening.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Netflix's app can't handle all the binge-watchers out there. Gets super slow and glitchy when everyone's tuning in. Sort it out, Netflix!",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Pinterest's app slows down to a crawl when there's a surge of users. Can't even save a pin without waiting forever. Disappointing.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Roblox's app crashes way too much when there's a big event or update. Trying to join a game? Good luck getting past the loading screen!,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Spotify's app struggles to play songs smoothly when everyone's jamming out. Come on, Spotify, we just wanna listen to our tunes without interruptions!",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Threads' app can't seem to handle all the messages flying back and forth. Gets laggy and slow when the chat's buzzing. Not cool, Threads.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
TikTok's app gets glitchy and unresponsive when everyone's posting videos. Trying to scroll through my feed? Forget about it.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Tinder's app is a mess during peak hours. Swiping left and right? More like waiting for eternity for profiles to load.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Twitter's app crashes so often when there's a lot of activity. Trying to keep up with the latest tweets? Good luck!,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
WhatsApp's app gets super laggy when there's a ton of messages coming in. Trying to have a group chat? Prepare for delays.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Facebook Messenger's app can't handle voice calls when there's a lot of people online. Get ready for dropped calls and garbled audio.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Google Maps' app slows down to a crawl when there's a ton of people navigating. Trying to find your way? Better bring some patience.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Amazon Prime Video's app struggles to stream smoothly during peak viewing hours. Trying to binge-watch your favorite show? Get ready for buffering.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Zoom's app crashes so often during big meetings. Trying to video chat with your team? Hope you have a backup plan.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Microsoft Teams' app gets super glitchy during important meetings. Trying to collaborate with your coworkers? Good luck staying connected.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Uber's app can't keep up with ride requests during busy times. Trying to catch a ride? Better have a backup transportation plan.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Airbnb's app gets super slow when there's a surge of people booking accommodations. Trying to find a place to stay? Hope you don't mind waiting.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Skype's app struggles to handle group calls when there's a lot of participants. Trying to have a virtual meeting? Get ready for dropped calls and laggy audio.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Google Drive's app slows down to a crawl when there's a ton of people accessing files. Trying to share documents? Better be prepared to wait.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Dropbox's app struggles to sync files smoothly when there's a lot of activity. Trying to access your files? Hope you don't mind waiting for them to load.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Microsoft Word's app crashes so often when there's a lot of people editing documents. Trying to collaborate on a project? Good luck keeping your work safe.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Adobe Photoshop's app gets super laggy when there's a surge of people editing images. Trying to work on your latest masterpiece? Prepare for delays.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
YouTube's app struggles to load videos smoothly when there's a lot of people watching. Trying to catch up on your favorite channels? Hope you have some patience.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Spotify's app can't seem to handle all the music lovers out there. Gets super glitchy when everyone's streaming their favorite tunes. Come on, Spotify, get it together!",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
